,xgb_oof_score
ENSP00000283547,0.06799231469631195
ENSP00000286688,0.01932230219244957
ENSP00000288025,0.13130038976669312
ENSP00000295367,0.03772090747952461
ENSP00000295984,0.02579164318740368
ENSP00000297423,0.010227891616523266
ENSP00000298530,0.009225582703948021
ENSP00000300226,0.13183021545410156
ENSP00000303963,0.008013839833438396
ENSP00000305975,0.020199833437800407
ENSP00000311888,0.022619953379034996
ENSP00000315111,0.00383769697509706
ENSP00000318222,0.19793498516082764
ENSP00000320649,0.03367233648896217
ENSP00000320849,0.013990373350679874
ENSP00000323645,0.010753575712442398
ENSP00000333751,0.2659395933151245
ENSP00000334187,0.014667410403490067
ENSP00000335392,0.009978269226849079
ENSP00000335575,0.016689008101820946
ENSP00000338487,0.5998120903968811
ENSP00000342169,0.046937063336372375
ENSP00000345294,0.012278229929506779
ENSP00000349902,0.02663271501660347
ENSP00000351884,0.010536023415625095
ENSP00000356634,0.6234276294708252
ENSP00000358945,0.05718093737959862
ENSP00000364613,0.0343770869076252
ENSP00000364992,0.12279080599546432
ENSP00000366875,0.0009064124897122383
ENSP00000367130,0.028306441381573677
ENSP00000367564,0.0030345527920871973
ENSP00000368025,0.015179978683590889
ENSP00000368623,0.05465483292937279
ENSP00000369009,0.07446137070655823
ENSP00000369959,0.0064037879928946495
ENSP00000370126,0.005774481222033501
ENSP00000370531,0.02041010744869709
ENSP00000370844,0.48246970772743225
ENSP00000372136,0.010509025305509567
ENSP00000374558,0.04336030036211014
ENSP00000381150,0.004601615015417337
ENSP00000381553,0.025463692843914032
ENSP00000385527,0.028254318982362747
ENSP00000397759,0.011402949690818787
ENSP00000398290,0.00505838543176651
ENSP00000417496,0.0997922420501709
ENSP00000428331,0.07041293382644653
ENSP00000434385,0.04842096194624901
ENSP00000453502,0.005240263417363167
ENSP00000005180,0.005305491853505373
ENSP00000215917,0.013425728306174278
ENSP00000240615,0.058183103799819946
ENSP00000240691,0.06394265592098236
ENSP00000248948,0.0018786087166517973
ENSP00000251776,0.017374230548739433
ENSP00000270221,0.33373185992240906
ENSP00000270824,0.006437379401177168
ENSP00000274938,0.49328166246414185
ENSP00000288462,0.030297959223389626
ENSP00000289672,0.3766551911830902
ENSP00000292586,0.011880266480147839
ENSP00000296877,0.002850513905286789
ENSP00000303822,0.07054455578327179
ENSP00000306459,0.3032448887825012
ENSP00000307801,0.20282812416553497
ENSP00000309673,0.10900324583053589
ENSP00000310814,0.053005628287792206
ENSP00000320520,0.04765341058373451
ENSP00000330264,0.027618898078799248
ENSP00000332879,0.52238929271698
ENSP00000334330,0.004184618126600981
ENSP00000334798,0.013576485216617584
ENSP00000339971,0.007944992743432522
ENSP00000341987,0.4531745910644531
ENSP00000343199,0.04368598014116287
ENSP00000343318,0.013191202655434608
ENSP00000344235,0.0737556666135788
ENSP00000347418,0.006683439016342163
ENSP00000349336,0.003199930302798748
ENSP00000349575,0.030179789289832115
ENSP00000350266,0.01976950466632843
ENSP00000350415,0.18109077215194702
ENSP00000352097,0.002121164696291089
ENSP00000352413,0.1131494864821434
ENSP00000352672,0.04162143915891647
ENSP00000353142,0.05553596094250679
ENSP00000355435,0.15822361409664154
ENSP00000359115,0.012726625427603722
ENSP00000359634,0.019873179495334625
ENSP00000362328,0.061386317014694214
ENSP00000364621,0.015027270652353764
ENSP00000364635,0.08626946061849594
ENSP00000365451,0.10254965722560883
ENSP00000366976,0.007719340734183788
ENSP00000368517,0.03615371510386467
ENSP00000370254,0.03358336165547371
ENSP00000375237,0.0020641593728214502
ENSP00000375909,0.12525802850723267
ENSP00000381086,0.12339791655540466
ENSP00000384801,0.021321920678019524
ENSP00000386163,0.057801712304353714
ENSP00000386209,0.17839467525482178
ENSP00000386895,0.022189119830727577
ENSP00000414964,0.0012024369789287448
ENSP00000417147,0.00911582913249731
ENSP00000420716,0.00932347122579813
ENSP00000433378,0.36312738060951233
ENSP00000175238,0.17291423678398132
ENSP00000216799,0.0064284345135092735
ENSP00000254765,0.06449384987354279
ENSP00000257765,0.007422672584652901
ENSP00000260008,0.1507607102394104
ENSP00000261862,0.2193797081708908
ENSP00000262067,0.1844390630722046
ENSP00000266673,0.15059146285057068
ENSP00000269209,0.09426216781139374
ENSP00000273695,0.050297629088163376
ENSP00000274181,0.14652740955352783
ENSP00000278505,0.004761456977576017
ENSP00000280083,0.010707967914640903
ENSP00000280571,0.04135734215378761
ENSP00000288988,0.08680504560470581
ENSP00000292524,0.10327262431383133
ENSP00000295622,0.015062296763062477
ENSP00000296595,0.006760452874004841
ENSP00000300778,0.03871629759669304
ENSP00000301420,0.01662306860089302
ENSP00000301790,0.01238993275910616
ENSP00000303070,0.2522245943546295
ENSP00000305055,0.01602938026189804
ENSP00000305424,0.025849055498838425
ENSP00000305725,0.0863446369767189
ENSP00000307860,0.11654394865036011
ENSP00000311687,0.009780813939869404
ENSP00000319796,0.00511536467820406
ENSP00000321346,0.02239941619336605
ENSP00000324831,0.036808498203754425
ENSP00000326253,0.15052469074726105
ENSP00000326708,0.15110641717910767
ENSP00000329266,0.11704617738723755
ENSP00000329794,0.1431024670600891
ENSP00000330432,0.013590521179139614
ENSP00000331062,0.0035902829840779305
ENSP00000336661,0.029491601511836052
ENSP00000338607,0.011270950548350811
ENSP00000338812,0.04912843927741051
ENSP00000340969,0.003714547958225012
ENSP00000344140,0.03260710462927818
ENSP00000348911,0.0310427974909544
ENSP00000351345,0.1283014863729477
ENSP00000356278,0.00637148367241025
ENSP00000360376,0.003808709094300866
ENSP00000360757,0.06634029746055603
ENSP00000361355,0.003121097106486559
ENSP00000367490,0.013803248293697834
ENSP00000369346,0.28070327639579773
ENSP00000369636,0.01893203891813755
ENSP00000371813,0.030160965397953987
ENSP00000378851,0.19533823430538177
ENSP00000384670,0.1700785756111145
ENSP00000385695,0.143734410405159
ENSP00000395249,0.035577449947595596
ENSP00000419126,0.04900141432881355
ENSP00000433931,0.008518130518496037
ENSP00000462106,0.00861124787479639
ENSP00000011898,0.047868624329566956
ENSP00000045083,0.03707197681069374
ENSP00000195455,0.1765858680009842
ENSP00000200557,0.37866705656051636
ENSP00000217299,0.032074227929115295
ENSP00000223795,0.06343010812997818
ENSP00000229332,0.04524463415145874
ENSP00000230256,0.04866117611527443
ENSP00000242827,0.01483151689171791
ENSP00000244241,0.007960100658237934
ENSP00000261530,0.021354468539357185
ENSP00000263284,0.005530166905373335
ENSP00000265978,0.013486642390489578
ENSP00000270238,0.6352638006210327
ENSP00000270642,0.03713952749967575
ENSP00000271835,0.009634725749492645
ENSP00000273980,0.37423795461654663
ENSP00000288048,0.02045534737408161
ENSP00000289373,0.11092418432235718
ENSP00000289407,0.06918609887361526
ENSP00000296862,0.02318035624921322
ENSP00000298784,0.0034382769372314215
ENSP00000299952,0.02543582208454609
ENSP00000309285,0.008470323868095875
ENSP00000309515,0.03856603428721428
ENSP00000318119,0.004652391187846661
ENSP00000318878,0.07949212193489075
ENSP00000320634,0.14042970538139343
ENSP00000324767,0.007955764420330524
ENSP00000328402,0.05552421510219574
ENSP00000329165,0.7244879007339478
ENSP00000334958,0.1830647885799408
ENSP00000335503,0.051765233278274536
ENSP00000339621,0.026263901963829994
ENSP00000340776,0.05103453993797302
ENSP00000340988,0.0066048032604157925
ENSP00000342215,0.050359029322862625
ENSP00000344961,0.03197154030203819
ENSP00000345102,0.04093886911869049
ENSP00000346901,0.29329726099967957
ENSP00000348380,0.025993291288614273
ENSP00000349459,0.017080537974834442
ENSP00000351207,0.02101687528192997
ENSP00000352710,0.06133392080664635
ENSP00000355082,0.2885279953479767
ENSP00000356057,0.0028775790706276894
ENSP00000356700,0.09042678773403168
ENSP00000357737,0.04690970480442047
ENSP00000359686,0.2519954442977905
ENSP00000360519,0.38797423243522644
ENSP00000361795,0.010367682203650475
ENSP00000364515,0.021271323785185814
ENSP00000364603,0.0029992300551384687
ENSP00000365465,0.007993917912244797
ENSP00000366083,0.04566452279686928
ENSP00000367193,0.008381848223507404
ENSP00000368389,0.004576928447932005
ENSP00000369568,0.2807284891605377
ENSP00000371127,0.013819796964526176
ENSP00000371170,0.07302132993936539
ENSP00000371606,0.034564241766929626
ENSP00000372394,0.003950931131839752
ENSP00000373420,0.463236540555954
ENSP00000373827,0.00862530805170536
ENSP00000373948,0.04525294899940491
ENSP00000374482,0.019956910982728004
ENSP00000375608,0.022475002333521843
ENSP00000377616,0.06934336572885513
ENSP00000384345,0.06688560545444489
ENSP00000384593,0.03766021877527237
ENSP00000385470,0.08984853327274323
ENSP00000389948,0.06151820719242096
ENSP00000392726,0.02068823203444481
ENSP00000394494,0.14701971411705017
ENSP00000395244,0.0070881107822060585
ENSP00000395995,0.051169831305742264
ENSP00000402020,0.011076755821704865
ENSP00000402355,0.0035628103651106358
ENSP00000407497,0.008036171086132526
ENSP00000416707,0.43130066990852356
ENSP00000417330,0.0019775312393903732
ENSP00000419475,0.010059749707579613
ENSP00000432931,0.0014611112419515848
ENSP00000436450,0.026005957275629044
ENSP00000470478,0.014369235374033451
ENSP00000218230,0.2760463058948517
ENSP00000219299,0.0348031111061573
ENSP00000228799,0.016778551042079926
ENSP00000228811,0.026372279971837997
ENSP00000230568,0.0185064859688282
ENSP00000245957,0.036991387605667114
ENSP00000249079,0.012749237939715385
ENSP00000250699,0.024785766378045082
ENSP00000259845,0.005929953418672085
ENSP00000261340,0.02372710220515728
ENSP00000262424,0.2525332570075989
ENSP00000262547,0.02659541741013527
ENSP00000263733,0.058155227452516556
ENSP00000286349,0.08057057112455368
ENSP00000296326,0.022653568536043167
ENSP00000297788,0.38812255859375
ENSP00000308727,0.03917315974831581
ENSP00000310110,0.06913533061742783
ENSP00000315635,0.10777750611305237
ENSP00000316737,0.0010584131814539433
ENSP00000323075,0.0027516258414834738
ENSP00000324769,0.010644192807376385
ENSP00000325203,0.22160515189170837
ENSP00000325508,0.039324089884757996
ENSP00000325655,0.0071325297467410564
ENSP00000325775,0.05516492947936058
ENSP00000325776,0.057452648878097534
ENSP00000327467,0.0063531952910125256
ENSP00000327585,0.8728393912315369
ENSP00000329137,0.022925546392798424
ENSP00000329890,0.27587902545928955
ENSP00000330509,0.002226439770311117
ENSP00000330606,0.17665189504623413
ENSP00000332592,0.07789009064435959
ENSP00000335041,0.004312146455049515
ENSP00000335255,0.05483990162611008
ENSP00000336940,0.053054265677928925
ENSP00000337854,0.0378868393599987
ENSP00000338532,0.02152368240058422
ENSP00000338783,0.04926086962223053
ENSP00000339390,0.007212487980723381
ENSP00000341490,0.07029492408037186
ENSP00000344299,0.017006324604153633
ENSP00000346981,0.00909910723567009
ENSP00000350961,0.002518190536648035
ENSP00000351466,0.008551507256925106
ENSP00000353650,0.011649013496935368
ENSP00000356251,0.03551475703716278
ENSP00000356632,0.00709526939317584
ENSP00000356655,0.10938408970832825
ENSP00000356951,0.017181700095534325
ENSP00000357425,0.0032379894983023405
ENSP00000359055,0.014016377739608288
ENSP00000359489,0.45620355010032654
ENSP00000360190,0.006255636923015118
ENSP00000364567,0.024132708087563515
ENSP00000367476,0.015480097383260727
ENSP00000371307,0.0018773538758978248
ENSP00000371397,0.02812107279896736
ENSP00000371824,0.00830759946256876
ENSP00000374071,0.38691142201423645
ENSP00000376899,0.6380437612533569
ENSP00000380155,0.15883232653141022
ENSP00000382157,0.03270573168992996
ENSP00000383456,0.011234455741941929
ENSP00000384563,0.05431070551276207
ENSP00000387907,0.045776743441820145
ENSP00000391498,0.05037657916545868
ENSP00000398615,0.031015416607260704
ENSP00000399938,0.6265110969543457
ENSP00000406925,0.06547034531831741
ENSP00000412436,0.061405181884765625
ENSP00000413049,0.0097727719694376
ENSP00000425166,0.3632027804851532
ENSP00000428612,0.007479352410882711
ENSP00000444350,0.21880976855754852
ENSP00000447731,0.01626824028789997
ENSP00000448219,0.044033873826265335
ENSP00000461269,0.05377127602696419
ENSP00000473047,0.08476109057664871
ENSP00000004103,0.0029893505852669477
ENSP00000217320,0.0067366501316428185
ENSP00000246100,0.023196091875433922
ENSP00000247194,0.003764177905395627
ENSP00000253110,0.010002373717725277
ENSP00000259205,0.010695669800043106
ENSP00000259213,0.1481540948152542
ENSP00000259989,0.006898763123899698
ENSP00000272643,0.12640009820461273
ENSP00000278855,0.015221651643514633
ENSP00000281772,0.06406484544277191
ENSP00000291481,0.07300824671983719
ENSP00000296121,0.011530431918799877
ENSP00000296506,0.06090041249990463
ENSP00000298690,0.014385662041604519
ENSP00000302077,0.007705127354711294
ENSP00000304710,0.008035027422010899
ENSP00000304941,0.0726909264922142
ENSP00000305875,0.003602059092372656
ENSP00000306407,0.06076744198799133
ENSP00000307096,0.022046580910682678
ENSP00000309036,0.08248987793922424
ENSP00000319126,0.0017584512243047357
ENSP00000319590,0.06315258890390396
ENSP00000321026,0.03967900201678276
ENSP00000321271,0.011609485372900963
ENSP00000322652,0.043248604983091354
ENSP00000323805,0.3467087745666504
ENSP00000325564,0.009853349067270756
ENSP00000330374,0.0016605241689831018
ENSP00000331556,0.18706828355789185
ENSP00000332215,0.006548276171088219
ENSP00000333358,0.0067832753993570805
ENSP00000333737,0.03665584325790405
ENSP00000334287,0.01759307086467743
ENSP00000334834,0.016365770250558853
ENSP00000334854,0.03726045414805412
ENSP00000336587,0.007664598058909178
ENSP00000339207,0.0032532010227441788
ENSP00000343636,0.08397852629423141
ENSP00000345667,0.017383482307195663
ENSP00000346536,0.014676232822239399
ENSP00000350314,0.1193557009100914
ENSP00000350716,0.10685330629348755
ENSP00000352601,0.13456422090530396
ENSP00000354053,0.02401292696595192
ENSP00000356272,0.007150384597480297
ENSP00000356886,0.02926250547170639
ENSP00000357586,0.0707077756524086
ENSP00000358397,0.0041886274702847
ENSP00000358932,0.016659585759043694
ENSP00000359629,0.2642171084880829
ENSP00000359978,0.005425690207630396
ENSP00000360411,0.09187489748001099
ENSP00000360841,0.010665513575077057
ENSP00000362047,0.008701207116246223
ENSP00000365057,0.0055373674258589745
ENSP00000365395,0.003477924969047308
ENSP00000366984,0.023833276703953743
ENSP00000367664,0.08212723582983017
ENSP00000367746,0.0017147542675957084
ENSP00000367752,0.5233280658721924
ENSP00000368511,0.04749163240194321
ENSP00000368990,0.07323150336742401
ENSP00000369738,0.06144911050796509
ENSP00000372290,0.24915188550949097
ENSP00000375629,0.1905938982963562
ENSP00000378077,0.31944411993026733
ENSP00000379754,0.09036941826343536
ENSP00000382590,0.0018248899141326547
ENSP00000386141,0.03861003741621971
ENSP00000386151,0.02908836491405964
ENSP00000393719,0.007161526940762997
ENSP00000394546,0.03228103742003441
ENSP00000400157,0.010989699512720108
ENSP00000409950,0.020159956067800522
ENSP00000410400,0.015423198230564594
ENSP00000411372,0.02621462009847164
ENSP00000417128,0.0036865915171802044
ENSP00000441354,0.05555173009634018
ENSP00000457168,0.25994011759757996
ENSP00000013222,0.0036513153463602066
ENSP00000225276,0.07814381271600723
ENSP00000225328,0.6646906733512878
ENSP00000229134,0.017750943079590797
ENSP00000246041,0.003925650846213102
ENSP00000250351,0.019011344760656357
ENSP00000253109,0.06699447333812714
ENSP00000258613,0.043330948799848557
ENSP00000260276,0.030052373185753822
ENSP00000260702,0.0410892553627491
ENSP00000264229,0.19744136929512024
ENSP00000264771,0.014742819592356682
ENSP00000264866,0.008818511851131916
ENSP00000265769,0.13912230730056763
ENSP00000268281,0.02187020145356655
ENSP00000272452,0.11500471830368042
ENSP00000274897,0.017715303227305412
ENSP00000278949,0.003109358949586749
ENSP00000282849,0.12363049387931824
ENSP00000284617,0.05212751775979996
ENSP00000285600,0.026832088828086853
ENSP00000287590,0.04960199072957039
ENSP00000288757,0.03707532212138176
ENSP00000289989,0.01723238080739975
ENSP00000290438,0.030037101358175278
ENSP00000297107,0.07524354755878448
ENSP00000298130,0.023808998987078667
ENSP00000301246,0.020762305706739426
ENSP00000307447,0.17311744391918182
ENSP00000307726,0.10911006480455399
ENSP00000309782,0.14487111568450928
ENSP00000310632,0.13202019035816193
ENSP00000313803,0.22197557985782623
ENSP00000316938,0.04269298538565636
ENSP00000317445,0.07117575407028198
ENSP00000319511,0.009506919421255589
ENSP00000320951,0.018807541579008102
ENSP00000325402,0.031309835612773895
ENSP00000325868,0.033018603920936584
ENSP00000328070,0.0176232997328043
ENSP00000328083,0.011078584007918835
ENSP00000330774,0.003933585248887539
ENSP00000330808,0.007213485427200794
ENSP00000331298,0.003836394054815173
ENSP00000332875,0.021588077768683434
ENSP00000333310,0.009179982356727123
ENSP00000335325,0.13708443939685822
ENSP00000337733,0.06421086192131042
ENSP00000343242,0.004987018648535013
ENSP00000344218,0.008700734004378319
ENSP00000344260,0.26175373792648315
ENSP00000344860,0.03409936651587486
ENSP00000348668,0.08123944699764252
ENSP00000349568,0.07593847811222076
ENSP00000349719,0.04228781908750534
ENSP00000353516,0.0069100260734558105
ENSP00000356779,0.319057822227478
ENSP00000357080,0.007752080913633108
ENSP00000357575,0.13152924180030823
ENSP00000357769,0.004190732259303331
ENSP00000359759,0.0346534363925457
ENSP00000360437,0.013837525621056557
ENSP00000364152,0.07364640384912491
ENSP00000366178,0.03275936469435692
ENSP00000367125,0.07066558301448822
ENSP00000367359,0.015885088592767715
ENSP00000371364,0.017482221126556396
ENSP00000371505,0.18256892263889313
ENSP00000371787,0.050062231719493866
ENSP00000377545,0.07014872133731842
ENSP00000378138,0.044039011001586914
ENSP00000382646,0.002370114205405116
ENSP00000386166,0.05600143224000931
ENSP00000387209,0.0340409092605114
ENSP00000387617,0.004734816029667854
ENSP00000388220,0.0038017176557332277
ENSP00000391218,0.03827850520610809
ENSP00000401597,0.05060345306992531
ENSP00000414687,0.0969528928399086
ENSP00000416126,0.02301940694451332
ENSP00000418707,0.07748281210660934
ENSP00000420140,0.06051848828792572
ENSP00000421736,0.054556503891944885
ENSP00000016913,0.051864348351955414
ENSP00000238609,0.008576893247663975
ENSP00000239449,0.07703100144863129
ENSP00000241305,0.027017829939723015
ENSP00000248072,0.06560046970844269
ENSP00000251566,0.39024218916893005
ENSP00000253008,0.09580439329147339
ENSP00000253354,0.030164556577801704
ENSP00000253362,0.04094177111983299
ENSP00000255695,0.03494812175631523
ENSP00000256969,0.10936839133501053
ENSP00000264669,0.04869423806667328
ENSP00000272852,0.003788616741076112
ENSP00000287748,0.03165872395038605
ENSP00000295171,0.007469674106687307
ENSP00000295824,0.05642504617571831
ENSP00000297282,0.0177028588950634
ENSP00000297770,0.04583079367876053
ENSP00000303028,0.0064099072478711605
ENSP00000303469,0.04827949032187462
ENSP00000307951,0.00500312028452754
ENSP00000308082,0.061234161257743835
ENSP00000309270,0.6384069919586182
ENSP00000310773,0.19879937171936035
ENSP00000313384,0.5012169480323792
ENSP00000313423,0.11898163706064224
ENSP00000313500,0.026674343273043633
ENSP00000315106,0.1294293999671936
ENSP00000317289,0.010295703075826168
ENSP00000317595,0.02245439402759075
ENSP00000317671,0.05554169416427612
ENSP00000320207,0.046734049916267395
ENSP00000322088,0.09337866306304932
ENSP00000322801,0.012521485798060894
ENSP00000322832,0.019419847056269646
ENSP00000323068,0.015506123192608356
ENSP00000323952,0.004975296091288328
ENSP00000325128,0.011594399809837341
ENSP00000325978,0.13771164417266846
ENSP00000327786,0.05950239673256874
ENSP00000328672,0.003927693236619234
ENSP00000333212,0.24367892742156982
ENSP00000333887,0.007755096070468426
ENSP00000335605,0.06912699341773987
ENSP00000337950,0.12551790475845337
ENSP00000339324,0.0014171104412525892
ENSP00000339681,0.016216406598687172
ENSP00000340748,0.160405695438385
ENSP00000341206,0.20396775007247925
ENSP00000341442,0.011049596592783928
ENSP00000343686,0.046663541346788406
ENSP00000344551,0.0017611837247386575
ENSP00000346127,0.19029943645000458
ENSP00000349945,0.039473362267017365
ENSP00000351138,0.026146473363041878
ENSP00000354800,0.06972769647836685
ENSP00000354891,0.04412448778748512
ENSP00000355306,0.008275729604065418
ENSP00000357736,0.0033297277987003326
ENSP00000358491,0.009323581121861935
ENSP00000358718,0.019717298448085785
ENSP00000359396,0.01516143511980772
ENSP00000360822,0.5659513473510742
ENSP00000362392,0.007154187653213739
ENSP00000362629,0.021903960034251213
ENSP00000367353,0.008741181343793869
ENSP00000367655,0.21772140264511108
ENSP00000369371,0.0076304334215819836
ENSP00000371643,0.004382232669740915
ENSP00000372649,0.0031779231503605843
ENSP00000373575,0.0921672061085701
ENSP00000375238,0.0011151413200423121
ENSP00000377370,0.1066882535815239
ENSP00000382804,0.014023266732692719
ENSP00000384965,0.015423060394823551
ENSP00000385122,0.05466805398464203
ENSP00000387380,0.10711195319890976
ENSP00000389760,0.05430725961923599
ENSP00000392452,0.05258120596408844
ENSP00000398106,0.01125512644648552
ENSP00000416753,0.27146589756011963
ENSP00000419539,0.0018472694791853428
ENSP00000431971,0.009391911327838898
ENSP00000457539,0.29086950421333313
ENSP00000223293,0.4529416859149933
ENSP00000252032,0.02191069908440113
ENSP00000256652,0.4215952157974243
ENSP00000256785,0.01619585044682026
ENSP00000258749,0.07711883634328842
ENSP00000264833,0.11059034615755081
ENSP00000274721,0.07920384407043457
ENSP00000279907,0.15752774477005005
ENSP00000280190,0.19234046339988708
ENSP00000281882,0.028266774490475655
ENSP00000292330,0.04438740015029907
ENSP00000296847,0.03884792700409889
ENSP00000298396,0.03276046738028526
ENSP00000299320,0.028570111840963364
ENSP00000300303,0.03534429520368576
ENSP00000302274,0.06542700529098511
ENSP00000302552,0.007756545674055815
ENSP00000302924,0.19684171676635742
ENSP00000303999,0.07974139600992203
ENSP00000307461,0.20702053606510162
ENSP00000308279,0.10387282073497772
ENSP00000312550,0.46876516938209534
ENSP00000316012,0.028930358588695526
ENSP00000316675,0.035177167505025864
ENSP00000318437,0.04867205768823624
ENSP00000324913,0.02747093141078949
ENSP00000326309,0.0012586778029799461
ENSP00000330049,0.2036629319190979
ENSP00000330200,0.0445050410926342
ENSP00000331214,0.02808864787220955
ENSP00000331474,0.010048977099359035
ENSP00000333071,0.01089899055659771
ENSP00000335500,0.017054762691259384
ENSP00000339802,0.004686860367655754
ENSP00000341610,0.0047440920025110245
ENSP00000344331,0.014939064159989357
ENSP00000345972,0.06972794979810715
ENSP00000350402,0.02876134030520916
ENSP00000351244,0.03211328014731407
ENSP00000352717,0.007760385982692242
ENSP00000354553,0.02362901344895363
ENSP00000356135,0.013829419389367104
ENSP00000356560,0.12297967821359634
ENSP00000356723,0.16580624878406525
ENSP00000357008,0.021405959501862526
ENSP00000357701,0.0036138389259576797
ENSP00000360360,0.009007186628878117
ENSP00000361025,0.08578377962112427
ENSP00000361599,0.009651794098317623
ENSP00000362304,0.1269782930612564
ENSP00000363386,0.021096723154187202
ENSP00000363913,0.02902146987617016
ENSP00000364502,0.006085638888180256
ENSP00000366095,0.10862550139427185
ENSP00000367894,0.03686433658003807
ENSP00000368199,0.0035448104608803988
ENSP00000376767,0.0154306935146451
ENSP00000379008,0.007876629009842873
ENSP00000380960,0.0029248427599668503
ENSP00000381566,0.10896307975053787
ENSP00000383563,0.0356142558157444
ENSP00000386452,0.015079198405146599
ENSP00000394178,0.006037349812686443
ENSP00000395653,0.009895101189613342
ENSP00000400099,0.09157364815473557
ENSP00000400958,0.026845868676900864
ENSP00000402915,0.008600800298154354
ENSP00000415823,0.0022903026547282934
ENSP00000417289,0.00850594136863947
ENSP00000433816,0.0030486825853586197
ENSP00000007735,0.06695448607206345
ENSP00000215906,0.2847260534763336
ENSP00000231137,0.04299934580922127
ENSP00000248701,0.009092381224036217
ENSP00000253410,0.005136705469340086
ENSP00000263126,0.04763311520218849
ENSP00000279168,0.0040405443869531155
ENSP00000280082,0.11361915618181229
ENSP00000288098,0.054348722100257874
ENSP00000296603,0.0325925275683403
ENSP00000297468,0.026747804135084152
ENSP00000302144,0.012745295651257038
ENSP00000307132,0.012782447971403599
ENSP00000311712,0.0966387540102005
ENSP00000313936,0.03394678607583046
ENSP00000315098,0.31180113554000854
ENSP00000315203,0.10351211577653885
ENSP00000315357,0.01205043587833643
ENSP00000315626,0.020909620448946953
ENSP00000319654,0.0768200233578682
ENSP00000322061,0.07066060602664948
ENSP00000323686,0.00193605141248554
ENSP00000326110,0.04188249632716179
ENSP00000331479,0.003005241509526968
ENSP00000334285,0.01740557700395584
ENSP00000335382,0.01170679833739996
ENSP00000335567,0.016296017915010452
ENSP00000340644,0.3122764229774475
ENSP00000344403,0.3531516194343567
ENSP00000349175,0.01677457056939602
ENSP00000349805,0.013894503936171532
ENSP00000349967,0.010069232434034348
ENSP00000350836,0.2772427797317505
ENSP00000352849,0.15094007551670074
ENSP00000353893,0.038184087723493576
ENSP00000356842,0.14923180639743805
ENSP00000356925,0.11781144142150879
ENSP00000357409,0.11131010204553604
ENSP00000358529,0.03102251887321472
ENSP00000360824,0.0016419721068814397
ENSP00000361036,0.0744185820221901
ENSP00000363001,0.013868095353245735
ENSP00000366081,0.013377201743423939
ENSP00000366283,0.5544934868812561
ENSP00000366331,0.10513424873352051
ENSP00000366970,0.08323556184768677
ENSP00000368720,0.04043339937925339
ENSP00000370997,0.015474749729037285
ENSP00000372192,0.03838108852505684
ENSP00000373828,0.03047085553407669
ENSP00000375107,0.017561903223395348
ENSP00000377577,0.012726152315735817
ENSP00000379951,0.004451117478311062
ENSP00000381250,0.04445404186844826
ENSP00000385422,0.08764885365962982
ENSP00000386499,0.039466265588998795
ENSP00000393631,0.02016325294971466
ENSP00000395328,0.023223215714097023
ENSP00000402389,0.05213112011551857
ENSP00000407685,0.23570746183395386
ENSP00000417038,0.020258981734514236
ENSP00000419194,0.04357341304421425
ENSP00000444134,0.06941714882850647
ENSP00000456401,0.0006513523403555155
ENSP00000221954,0.12708884477615356
ENSP00000246105,0.004068450536578894
ENSP00000250823,0.008637430146336555
ENSP00000251646,0.05132369324564934
ENSP00000257637,0.0013650591718032956
ENSP00000265417,0.019592640921473503
ENSP00000280245,0.09310957044363022
ENSP00000285871,0.02249087765812874
ENSP00000286353,0.11368178576231003
ENSP00000295728,0.08015541732311249
ENSP00000296600,0.051471367478370667
ENSP00000297001,0.01616583578288555
ENSP00000298943,0.01979745738208294
ENSP00000299578,0.08543818444013596
ENSP00000305596,0.05697222054004669
ENSP00000307130,0.031201951205730438
ENSP00000307540,0.011392972432076931
ENSP00000308270,0.007098357193171978
ENSP00000316457,0.009194853715598583
ENSP00000318684,0.03536943346261978
ENSP00000319636,0.2635577321052551
ENSP00000321804,0.042585693299770355
ENSP00000322486,0.0147177679464221
ENSP00000323096,0.005665756296366453
ENSP00000323348,0.014131605625152588
ENSP00000324958,0.278012216091156
ENSP00000325954,0.02206231653690338
ENSP00000326349,0.029486263170838356
ENSP00000329638,0.04303707554936409
ENSP00000332690,0.0015994879649952054
ENSP00000334441,0.1973532885313034
ENSP00000340477,0.00832641776651144
ENSP00000343164,0.05325842648744583
ENSP00000343234,0.11188662797212601
ENSP00000344424,0.049702275544404984
ENSP00000351967,0.004925171844661236
ENSP00000352841,0.04061751067638397
ENSP00000352992,0.034094639122486115
ENSP00000357069,0.013933044858276844
ENSP00000359404,0.3642014265060425
ENSP00000360191,0.08823426812887192
ENSP00000360214,0.0949832871556282
ENSP00000362743,0.012106673792004585
ENSP00000362894,0.22003048658370972
ENSP00000363270,0.11596321314573288
ENSP00000367173,0.020146852359175682
ENSP00000367356,0.04386894404888153
ENSP00000368931,0.00669508334249258
ENSP00000369849,0.024475431069731712
ENSP00000371144,0.007597258314490318
ENSP00000372724,0.015873925760388374
ENSP00000373196,0.03760609030723572
ENSP00000374274,0.0831180065870285
ENSP00000375220,0.042411789298057556
ENSP00000378441,0.0100133391097188
ENSP00000379030,0.009032145142555237
ENSP00000379034,0.01269471924751997
ENSP00000384183,0.008758638054132462
ENSP00000386110,0.008050396107137203
ENSP00000388606,0.004119883291423321
ENSP00000391594,0.08174774050712585
