,xgb_oof_score
ENSP00000415769,0.3558458089828491
ENSP00000421922,0.4783062636852264
ENSP00000442521,0.2325172573328018
ENSP00000445366,0.3254789710044861
ENSP00000451511,0.4404222071170807
ENSP00000013070,0.0991101711988449
ENSP00000014930,0.0056867860257625
ENSP00000064571,0.3427094221115112
ENSP00000206765,0.7148288488388062
ENSP00000216117,0.053556989878416
ENSP00000218652,0.088828720152378
ENSP00000219789,0.1518151760101318
ENSP00000222644,0.6268405318260193
ENSP00000225964,0.200925275683403
ENSP00000230771,0.1500666737556457
ENSP00000231009,0.1445696204900741
ENSP00000234347,0.0705038383603096
ENSP00000239906,0.2377294301986694
ENSP00000242338,0.1687985211610794
ENSP00000244496,0.0473305657505989
ENSP00000251643,0.223709151148796
ENSP00000253496,0.1891203969717025
ENSP00000256178,0.1347522139549255
ENSP00000259470,0.1136510819196701
ENSP00000262345,0.3043327629566192
ENSP00000262919,0.6032167077064514
ENSP00000263026,0.6072061061859131
ENSP00000263791,0.2421973496675491
ENSP00000263863,0.0061490191146731
ENSP00000264663,0.3300934135913849
ENSP00000264917,0.595582127571106
ENSP00000267339,0.173501431941986
ENSP00000267938,0.1471407264471054
ENSP00000272644,0.299134224653244
ENSP00000274496,0.2942754030227661
ENSP00000284240,0.115712359547615
ENSP00000284476,0.0402684658765792
ENSP00000284669,0.0658525303006172
ENSP00000285667,0.0413917005062103
ENSP00000285805,0.0603751204907894
ENSP00000294728,0.2066143304109573
ENSP00000295628,0.0602643601596355
ENSP00000296218,0.2196637690067291
ENSP00000298440,0.0976777598261833
ENSP00000300215,0.1819986552000045
ENSP00000302801,0.2314639240503311
ENSP00000304311,0.1798802018165588
ENSP00000304408,0.1787812858819961
ENSP00000307786,0.3349756598472595
ENSP00000309504,0.377204567193985
ENSP00000311121,0.024113904684782
ENSP00000312411,0.233371615409851
ENSP00000315295,0.2792963981628418
ENSP00000318821,0.0779898166656494
ENSP00000319651,0.0247263703495264
ENSP00000325822,0.1865198016166687
ENSP00000327738,0.0356800220906734
ENSP00000327832,0.3398139178752899
ENSP00000328036,0.1606601476669311
ENSP00000332139,0.1117951869964599
ENSP00000334134,0.007239248137921
ENSP00000334625,0.1167997196316719
ENSP00000337368,0.1089865565299987
ENSP00000337722,0.1602912694215774
ENSP00000337972,0.3062191009521484
ENSP00000338050,0.5300594568252563
ENSP00000339532,0.0457739681005477
ENSP00000339804,0.02785468660295
ENSP00000340839,0.3567535877227783
ENSP00000340914,0.5356820225715637
ENSP00000347408,0.1500610262155532
ENSP00000348020,0.0688646212220192
ENSP00000349114,0.0409415289759635
ENSP00000351153,0.0663706064224243
ENSP00000352513,0.0621166191995143
ENSP00000353010,0.0986049026250839
ENSP00000354920,0.3494994640350342
ENSP00000355929,0.1141074746847152
ENSP00000356001,0.0593196079134941
ENSP00000356958,0.26687952876091
ENSP00000357020,0.2336076349020004
ENSP00000358140,0.2962252497673034
ENSP00000358451,0.0607376061379909
ENSP00000358695,0.4087103307247162
ENSP00000359398,0.0606505721807479
ENSP00000359682,0.3176539838314056
ENSP00000360147,0.1734109371900558
ENSP00000360296,0.0323120430111885
ENSP00000360644,0.0545747801661491
ENSP00000360687,0.263083279132843
ENSP00000362144,0.4036937952041626
ENSP00000362546,0.115589752793312
ENSP00000362924,0.0793060883879661
ENSP00000363596,0.0210446640849113
ENSP00000364412,0.4459997713565826
ENSP00000365016,0.2483449578285217
ENSP00000365569,0.4488783478736877
ENSP00000365693,0.0398074239492416
ENSP00000366746,0.8858473896980286
ENSP00000367615,0.1822447180747985
ENSP00000367930,0.1369241178035736
ENSP00000368391,0.3810166120529175
ENSP00000369855,0.0909753739833831
ENSP00000370031,0.0784046277403831
ENSP00000372313,0.0597906708717346
ENSP00000372390,0.1776976287364959
ENSP00000377040,0.4038278758525848
ENSP00000378254,0.0687149986624717
ENSP00000379891,0.1083698198199272
ENSP00000384900,0.1380331516265869
ENSP00000393596,0.7733272910118103
ENSP00000398495,0.1067495569586753
ENSP00000419038,0.4014482498168945
ENSP00000420211,0.1508031338453292
ENSP00000423822,0.2164690345525741
ENSP00000448689,0.2006175518035888
ENSP00000003100,0.2778890132904053
ENSP00000046794,0.0663741528987884
ENSP00000215957,0.3666858077049255
ENSP00000216036,0.1375003010034561
ENSP00000219066,0.0335430763661861
ENSP00000219069,0.1910838931798935
ENSP00000219271,0.0779743120074272
ENSP00000219431,0.0989778563380241
ENSP00000222286,0.0923724919557571
ENSP00000223321,0.0166050866246223
ENSP00000225726,0.2783985137939453
ENSP00000229135,0.1323577612638473
ENSP00000233948,0.1495960503816604
ENSP00000244751,0.2884415686130523
ENSP00000245046,0.1135230883955955
ENSP00000253031,0.0547671504318714
ENSP00000254051,0.2363691329956054
ENSP00000255006,0.2946231067180633
ENSP00000256999,0.5099645853042603
ENSP00000257934,0.5819848775863647
ENSP00000258145,0.0639828667044639
ENSP00000258457,0.1622760444879531
ENSP00000260327,0.3605491816997528
ENSP00000261383,0.9439054131507874
ENSP00000261488,0.4253787398338318
ENSP00000265333,0.0302436277270317
ENSP00000266214,0.150370568037033
ENSP00000266671,0.351831704378128
ENSP00000267584,0.257800817489624
ENSP00000273130,0.3377812504768371
ENSP00000276211,0.3030004203319549
ENSP00000277225,0.928751528263092
ENSP00000281834,0.0186826456338167
ENSP00000283147,0.6520391702651978
ENSP00000287600,0.0253536310046911
ENSP00000290776,0.0799968391656875
ENSP00000292377,0.2622316479682922
ENSP00000293275,0.2866680324077606
ENSP00000293350,0.2234903424978256
ENSP00000294973,0.3382883667945862
ENSP00000296511,0.2486335039138794
ENSP00000300175,0.1019386872649192
ENSP00000305107,0.7966263890266418
ENSP00000305988,0.5405331254005432
ENSP00000306473,0.0790776908397674
ENSP00000308925,0.0756817013025283
ENSP00000310491,0.3574479222297668
ENSP00000317891,0.2451637983322143
ENSP00000320503,0.2752107381820678
ENSP00000325425,0.1229910552501678
ENSP00000327009,0.285725474357605
ENSP00000328625,0.0621481202542781
ENSP00000329757,0.1142496541142463
ENSP00000329967,0.2187699973583221
ENSP00000330138,0.1543328464031219
ENSP00000333376,0.9210789799690248
ENSP00000333735,0.1603504717350006
ENSP00000335612,0.1327660977840423
ENSP00000337701,0.1539299190044403
ENSP00000340989,0.1388599574565887
ENSP00000341625,0.127666175365448
ENSP00000343709,0.0690156370401382
ENSP00000344609,0.2227317243814468
ENSP00000346725,0.4068008661270141
ENSP00000347464,0.1305864006280899
ENSP00000347834,0.1165759041905403
ENSP00000349003,0.827884316444397
ENSP00000351717,0.0956276208162307
ENSP00000351933,0.1195266097784042
ENSP00000355086,0.5393931865692139
ENSP00000355511,0.1427717804908752
ENSP00000355944,0.128730371594429
ENSP00000356530,0.2283224314451217
ENSP00000357152,0.1055536344647407
ENSP00000357342,0.2850199043750763
ENSP00000357973,0.3852316737174988
ENSP00000361289,0.1136394292116165
ENSP00000361302,0.0241514947265386
ENSP00000361636,0.0532680712640285
ENSP00000362195,0.2084258794784546
ENSP00000362329,0.1501004099845886
ENSP00000363614,0.0765294209122657
ENSP00000366902,0.1884228736162185
ENSP00000368305,0.5769544243812561
ENSP00000370607,0.1715144515037536
ENSP00000372221,0.0749070197343826
ENSP00000373937,0.5890952348709106
ENSP00000374592,0.1477575153112411
ENSP00000377252,0.111293151974678
ENSP00000379042,0.0912590250372886
ENSP00000379368,0.1591604948043823
ENSP00000381247,0.0112939560785889
ENSP00000381654,0.4344183504581451
ENSP00000384391,0.2052042782306671
ENSP00000387046,0.0112228551879525
ENSP00000391402,0.0962063297629356
ENSP00000391826,0.0508232712745666
ENSP00000392411,0.2311319261789322
ENSP00000418397,0.0200990941375494
ENSP00000440698,0.2329832911491394
ENSP00000159060,0.4036804735660553
ENSP00000216144,0.0610632114112377
ENSP00000216218,0.2212411165237426
ENSP00000220966,0.1762621402740478
ENSP00000229971,0.1032253205776214
ENSP00000231790,0.8011480569839478
ENSP00000234831,0.0678961500525474
ENSP00000249776,0.0915228724479675
ENSP00000252037,0.0518447719514369
ENSP00000253814,0.0922957211732864
ENSP00000254654,0.1453120708465576
ENSP00000256257,0.1262212544679641
ENSP00000258400,0.4089420139789581
ENSP00000261716,0.9646611213684082
ENSP00000265471,0.0239460300654172
ENSP00000265838,0.1552186757326126
ENSP00000266395,0.0880652964115142
ENSP00000268989,0.3956966698169708
ENSP00000284382,0.0370149873197078
ENSP00000284637,0.1684345155954361
ENSP00000293414,0.0628115460276603
ENSP00000293761,0.3711241781711578
ENSP00000293829,0.0845245942473411
ENSP00000296280,0.5998059511184692
ENSP00000296474,0.0314985290169715
ENSP00000296641,0.4315726161003113
ENSP00000300209,0.05528549477458
ENSP00000302851,0.5849958062171936
ENSP00000307674,0.0345033928751945
ENSP00000308549,0.260905385017395
ENSP00000308733,0.2759229242801666
ENSP00000311984,0.7689192295074463
ENSP00000313158,0.475567102432251
ENSP00000315011,0.284464418888092
ENSP00000316543,0.4756679534912109
ENSP00000319255,0.1128369346261024
ENSP00000320347,0.2388743311166763
ENSP00000320413,0.2626015841960907
ENSP00000320563,0.4625407755374908
ENSP00000320917,0.0549801141023635
ENSP00000321679,0.0160563644021749
ENSP00000323074,0.9911904335021972
ENSP00000325785,0.5444005131721497
ENSP00000327191,0.6607813835144043
ENSP00000328598,0.6099382638931274
ENSP00000329102,0.2601944208145141
ENSP00000329418,0.2483968138694763
ENSP00000331210,0.5709928870201111
ENSP00000333917,0.2277002334594726
ENSP00000335304,0.0317287519574165
ENSP00000338171,0.138751670718193
ENSP00000340088,0.0747325792908668
ENSP00000341351,0.3192428946495056
ENSP00000343428,0.0034894826821982
ENSP00000344353,0.0465170890092849
ENSP00000346959,0.5865297317504883
ENSP00000349147,0.3552990853786468
ENSP00000350833,0.2123150378465652
ENSP00000353114,0.0856787413358688
ENSP00000354360,0.3581185042858124
ENSP00000354525,0.3088413774967193
ENSP00000354901,0.0906647220253944
ENSP00000355353,0.0590850971639156
ENSP00000355751,0.1159704700112342
ENSP00000355991,0.3524550795555115
ENSP00000356182,0.0165432449430227
ENSP00000356563,0.1603355407714843
ENSP00000358617,0.0403760522603988
ENSP00000358983,0.2120110094547271
ENSP00000359507,0.1525770872831344
ENSP00000359680,0.1862821578979492
ENSP00000361935,0.0661956667900085
ENSP00000363414,0.156409665942192
ENSP00000364677,0.0730735212564468
ENSP00000365227,0.0292085092514753
ENSP00000366697,0.2062636017799377
ENSP00000367265,0.1943240612745285
ENSP00000367316,0.7307785749435425
ENSP00000369292,0.0947586148977279
ENSP00000370508,0.0310968738049268
ENSP00000373825,0.7175371646881104
ENSP00000375599,0.0302499774843454
ENSP00000377470,0.2342912703752517
ENSP00000378191,0.0770507678389549
ENSP00000379086,0.2898994982242584
ENSP00000379108,0.0855924189090728
ENSP00000379531,0.0690409615635871
ENSP00000381034,0.5152592658996582
ENSP00000381298,0.0196670331060886
ENSP00000381821,0.1136561334133148
ENSP00000387278,0.1660832464694976
ENSP00000389128,0.1127222552895546
ENSP00000389813,0.0259996894747018
ENSP00000390427,0.1803890019655227
ENSP00000398736,0.0910774394869804
ENSP00000402595,0.5280371308326721
ENSP00000416797,0.1760270148515701
ENSP00000421848,0.0855260267853736
ENSP00000427279,0.0567034408450126
ENSP00000430276,0.3654903173446655
ENSP00000437940,0.0807505324482917
ENSP00000445768,0.109733372926712
ENSP00000447300,0.0250706039369106
ENSP00000468354,0.1143410429358482
ENSP00000046087,0.3136991858482361
ENSP00000209884,0.1302642375230789
ENSP00000220562,0.434141606092453
ENSP00000228318,0.1148794814944267
ENSP00000235310,0.1277096718549728
ENSP00000236980,0.1550877690315246
ENSP00000238651,0.1126975789666175
ENSP00000238682,0.3383275270462036
ENSP00000242285,0.1817634105682373
ENSP00000251363,0.7336000204086304
ENSP00000254799,0.0479354336857795
ENSP00000256190,0.4722747206687927
ENSP00000256452,0.2732507288455963
ENSP00000257181,0.1056141257286071
ENSP00000258062,0.2023323029279709
ENSP00000260323,0.6732079386711121
ENSP00000261377,0.1180881485342979
ENSP00000262644,0.067090094089508
ENSP00000264741,0.2228237390518188
ENSP00000267328,0.0457626841962337
ENSP00000269202,0.1133840605616569
ENSP00000276590,0.2513783574104309
ENSP00000280700,0.1687687486410141
ENSP00000281513,0.1303430348634719
ENSP00000286175,0.0298142805695533
ENSP00000292530,0.3727638721466064
ENSP00000295240,0.0970353558659553
ENSP00000295266,0.0106729641556739
ENSP00000296444,0.0960449054837226
ENSP00000299339,0.1196827515959739
ENSP00000299427,0.0897612497210502
ENSP00000300762,0.041408322751522
ENSP00000301463,0.1362682282924652
ENSP00000303522,0.634955883026123
ENSP00000304592,0.4613616168498993
ENSP00000306524,0.0359195545315742
ENSP00000307259,0.0347683727741241
ENSP00000307939,0.0735481232404708
ENSP00000308310,0.0197173729538917
ENSP00000312634,0.1252539753913879
ENSP00000312988,0.1442168951034546
ENSP00000313661,0.4630807042121887
ENSP00000313877,0.0298214368522167
ENSP00000318374,0.0715931951999664
ENSP00000321507,0.1478468179702758
ENSP00000323929,0.2163542062044143
ENSP00000328708,0.0171383041888475
ENSP00000329219,0.2060582488775253
ENSP00000331242,0.2019429802894592
ENSP00000331845,0.278686374425888
ENSP00000331933,0.3755944669246673
ENSP00000332969,0.0153611870482563
ENSP00000335544,0.7819967269897461
ENSP00000338770,0.2618363201618194
ENSP00000338887,0.0860302969813346
ENSP00000341737,0.5057324171066284
ENSP00000343435,0.0899745300412178
ENSP00000343676,0.1145226508378982
ENSP00000345083,0.2326327115297317
ENSP00000348813,0.0893034562468528
ENSP00000351520,0.2450651675462722
ENSP00000354280,0.0395056456327438
ENSP00000354387,0.0614321492612361
ENSP00000354883,0.090583711862564
ENSP00000356549,0.4123021960258484
ENSP00000356919,0.1318983435630798
ENSP00000357025,0.0217744056135416
ENSP00000357301,0.0608054287731647
ENSP00000357748,0.3580706119537353
ENSP00000358696,0.2452271878719329
ENSP00000358777,0.5426551699638367
ENSP00000359483,0.1392580270767212
ENSP00000359795,0.0995933338999748
ENSP00000360170,0.4465287923812866
ENSP00000360621,0.0769368335604667
ENSP00000360918,0.0597812607884407
ENSP00000360939,0.09560177475214
ENSP00000361608,0.1249886453151702
ENSP00000362121,0.0802354663610458
ENSP00000362308,0.0846555009484291
ENSP00000362354,0.1187236458063125
ENSP00000362702,0.1689673811197281
ENSP00000362993,0.1884383559226989
ENSP00000363081,0.1766008138656616
ENSP00000363168,0.0337674468755722
ENSP00000363208,0.1035908162593841
ENSP00000363397,0.5049158930778503
ENSP00000366098,0.0674265697598457
ENSP00000366156,0.0661211162805557
ENSP00000366672,0.1299790889024734
ENSP00000366826,0.0867366567254066
ENSP00000366898,0.240747720003128
ENSP00000368648,0.3526795208454132
ENSP00000368682,0.6744796633720398
ENSP00000368790,0.1957317143678665
ENSP00000368982,0.434292197227478
ENSP00000370395,0.1185228750109672
ENSP00000373331,0.0818555057048797
ENSP00000373476,0.2812003493309021
ENSP00000378782,0.0450954847037792
ENSP00000385461,0.2914880514144897
ENSP00000385721,0.0469439104199409
ENSP00000393154,0.4152543246746063
ENSP00000403103,0.4460346698760986
ENSP00000403400,0.7645550966262817
ENSP00000406046,0.3594976663589477
ENSP00000414920,0.0305014736950397
ENSP00000415452,0.1787664294242859
ENSP00000428824,0.0107278581708669
ENSP00000451211,0.0895632579922676
ENSP00000206595,0.1396620422601699
ENSP00000218099,0.3611098527908325
ENSP00000218176,0.0633434355258941
ENSP00000219343,0.2927327454090118
ENSP00000220940,0.2006955444812774
ENSP00000221973,0.0746868774294853
ENSP00000223215,0.113268032670021
ENSP00000227266,0.1958790868520736
ENSP00000231061,0.0751401111483573
ENSP00000231751,0.0624700635671615
ENSP00000238044,0.4274820387363434
ENSP00000247225,0.0742771103978157
ENSP00000250535,0.5720593333244324
ENSP00000251775,0.4151561558246612
ENSP00000253003,0.2992969155311584
ENSP00000254835,0.086683340370655
ENSP00000256447,0.0752425715327262
ENSP00000256578,0.2357658594846725
ENSP00000258761,0.0941153541207313
ENSP00000260433,0.4877066612243652
ENSP00000262213,0.1414744257926941
ENSP00000262570,0.0510090999305248
ENSP00000262940,0.0633272156119346
ENSP00000271064,0.0222306810319423
ENSP00000271620,0.4084773361682892
ENSP00000274963,0.1383844316005706
ENSP00000278590,0.1960338205099105
ENSP00000284136,0.1625472605228424
ENSP00000284311,0.0455054119229316
ENSP00000285238,0.9277344346046448
ENSP00000286364,0.184077039361
ENSP00000291526,0.0038576698862016
ENSP00000292896,0.0356025397777557
ENSP00000292928,0.269229918718338
ENSP00000293925,0.2005390226840973
ENSP00000299413,0.3606759905815124
ENSP00000301765,0.0691764578223228
ENSP00000301905,0.1598450541496276
ENSP00000302289,0.057146668434143
ENSP00000302830,0.2363344430923462
ENSP00000303424,0.1797133684158325
ENSP00000306606,0.0945851877331733
ENSP00000306682,0.9890630841255188
ENSP00000307634,0.7185060977935791
ENSP00000309818,0.3353607058525085
ENSP00000310686,0.0222536418586969
ENSP00000312457,0.4139980375766754
ENSP00000316990,0.0802121460437774
ENSP00000318868,0.2200258374214172
ENSP00000325485,0.1313395649194717
ENSP00000327943,0.1882879883050918
ENSP00000332646,0.0943950414657592
ENSP00000340125,0.1209636703133583
ENSP00000340610,0.0575288049876689
ENSP00000341082,0.0088664423674345
ENSP00000342848,0.1442251950502395
ENSP00000344572,0.1876837909221649
ENSP00000348234,0.058404367417097
ENSP00000348828,0.5398154258728027
ENSP00000349884,0.121206097304821
ENSP00000351284,0.0985167399048805
ENSP00000353025,0.2351140081882476
ENSP00000353500,0.0873154774308204
ENSP00000355370,0.0322023555636405
ENSP00000355396,0.0750199556350708
ENSP00000355536,0.3071123361587524
ENSP00000356015,0.1555852442979812
ENSP00000356105,0.0188463646918535
ENSP00000356652,0.0622682124376297
ENSP00000356903,0.2202310562133789
ENSP00000357448,0.3735426366329193
ENSP00000357998,0.0859812274575233
ENSP00000358490,0.1251988261938095
ENSP00000359691,0.1540870666503906
ENSP00000359699,0.0925853699445724
ENSP00000359793,0.3235969543457031
ENSP00000361990,0.3240766525268554
ENSP00000362556,0.3679693639278412
ENSP00000362978,0.0500769317150116
